-2.07458705E-1	-4.49119568E-1
-2.07303599E-1	-4.49105412E-1
-2.07065627E-1	-4.49090034E-1
-2.06937775E-1	-4.49083537E-1
-2.06863344E-1	-4.49071556E-1
-2.06646696E-1	-4.49064940E-1
-2.06483692E-1	-4.49043125E-1
-2.06290439E-1	-4.49024498E-1
-2.06085160E-1	-4.49021697E-1
-2.05999523E-1	-4.49011445E-1
-2.05986962E-1	-4.49012637E-1
-2.05953300E-1	-4.49000090E-1
-2.05834433E-1	-4.48992133E-1
-2.05677062E-1	-4.48982716E-1
-2.05549717E-1	-4.48960274E-1
-2.05348179E-1	-4.48948592E-1
-2.05182910E-1	-4.48937356E-1
-2.04978138E-1	-4.48907018E-1
-2.04701304E-1	-4.48884755E-1
-2.04318866E-1	-4.48865235E-1
-2.04100251E-1	-4.48835373E-1
-2.03817636E-1	-4.48818773E-1
-2.03622952E-1	-4.48807061E-1
-2.03452617E-1	-4.48785692E-1
-2.03262165E-1	-4.48772043E-1
-2.03095004E-1	-4.48760509E-1
-2.02913016E-1	-4.48744148E-1
-2.02717066E-1	-4.48735654E-1
-2.02694267E-1	-4.48723674E-1
-2.02550322E-1	-4.48720574E-1
-2.02415898E-1	-4.48701322E-1
-2.02283859E-1	-4.48683858E-1
-2.02131465E-1	-4.48675483E-1
-2.01833487E-1	-4.48643118E-1
-2.01421052E-1	-4.48616445E-1
-2.01272368E-1	-4.48579192E-1
-2.00886264E-1	-4.48557884E-1
-2.00689092E-1	-4.48545605E-1
-2.00605810E-1	-4.48544711E-1
-2.00599715E-1	-4.48539257E-1
-2.00492755E-1	-4.48528230E-1
-2.00186461E-1	-4.48508620E-1
-1.99938416E-1	-4.48474675E-1
-1.99708864E-1	-4.48451579E-1
-1.99406669E-1	-4.48425919E-1
-1.99298620E-1	-4.48416829E-1
-1.99209228E-1	-4.48406816E-1
-1.99075416E-1	-4.48397577E-1
-1.99075818E-1	-4.48397487E-1
-1.99068666E-1	-4.48396951E-1
-1.98988467E-1	-4.48390633E-1
-1.98878452E-1	-4.48367864E-1
-1.98671550E-1	-4.48335946E-1
-1.98461831E-1	-4.48325485E-1
-1.98194072E-1	-4.48300779E-1
-1.98099837E-1	-4.48293000E-1
-1.98039711E-1	-4.48289216E-1
-1.97800636E-1	-4.48261768E-1
-1.97589263E-1	-4.48241740E-1
-1.97402999E-1	-4.48211700E-1
-1.97147474E-1	-4.48202163E-1
-1.97095841E-1	-4.48188961E-1
-1.97070166E-1	-4.48182315E-1
-1.96914434E-1	-4.48165029E-1
