-4.55179036E-1	2.14448348E-2
-4.54525888E-1	2.14447845E-2
-4.53460932E-1	2.14447640E-2
-4.53120351E-1	2.14445163E-2
-4.52085912E-1	2.14445423E-2
-4.51324493E-1	2.14444418E-2
-4.51119483E-1	2.14444622E-2
-4.50366825E-1	2.14447025E-2
-4.49935347E-1	2.14450583E-2
-4.49115664E-1	2.14456152E-2
-4.48625892E-1	2.14461274E-2
-4.47862625E-1	2.14465614E-2
-4.47378159E-1	2.14470122E-2
-4.46766615E-1	2.14473661E-2
-4.45896864E-1	2.14475263E-2
-4.44484323E-1	2.14477088E-2
-4.43436563E-1	2.14478429E-2
-4.42478508E-1	2.14477442E-2
-4.41483051E-1	2.14478001E-2
-4.40970957E-1	2.14478187E-2
-4.40640450E-1	2.14476213E-2
-4.40131366E-1	2.14475505E-2
-4.39612240E-1	2.14471482E-2
-4.39089000E-1	2.14468222E-2
-4.38415945E-1	2.14465838E-2
-4.37341511E-1	2.14464571E-2
-4.36707854E-1	2.14467775E-2
-4.35840756E-1	2.14469489E-2
-4.34455484E-1	2.14472711E-2
-4.33581620E-1	2.14475505E-2
-4.32717800E-1	2.14477368E-2
-4.31855410E-1	2.14478988E-2
-4.30716783E-1	2.14484446E-2
-4.30076182E-1	2.14487668E-2
-4.29378659E-1	2.14492232E-2
-4.28618938E-1	2.14495640E-2
-4.27711546E-1	2.14496516E-2
-4.26974326E-1	2.14494970E-2
-4.26031917E-1	2.14495622E-2
-4.24467266E-1	2.14493666E-2
-4.23602968E-1	2.14491393E-2
-4.22914296E-1	2.14491766E-2
-4.22418565E-1	2.14492716E-2
-4.22009051E-1	2.14491803E-2
-4.21342015E-1	2.14493535E-2
-4.20562357E-1	2.14493386E-2
-4.18476075E-1	2.14493535E-2
-4.16053176E-1	2.14496609E-2
-4.15430158E-1	2.14496776E-2
-4.13602203E-1	2.14498788E-2
-4.12614524E-1	2.14499775E-2
-4.11793292E-1	2.14500874E-2
-4.10965204E-1	2.14503165E-2
-4.09459382E-1	2.14506891E-2
-4.07810390E-1	2.14508809E-2
-4.07204896E-1	2.14512721E-2
-4.05187041E-1	2.14517508E-2
-4.03419673E-1	2.14520022E-2
-4.02933121E-1	2.14522593E-2
-4.01568621E-1	2.14523450E-2
-4.00899172E-1	2.14522779E-2
-3.99689317E-1	2.14519631E-2
-3.98703694E-1	2.14519519E-2
-3.97673875E-1	2.14516465E-2
-3.96282494E-1	2.14514937E-2
-3.95839185E-1	2.14514192E-2
-3.94684047E-1	2.14515589E-2
-3.93967688E-1	2.14518048E-2
-3.93399805E-1	2.14517862E-2
-3.92806709E-1	2.14518774E-2
-3.92001331E-1	2.14519929E-2
-3.90647352E-1	2.14518625E-2
-3.89655709E-1	2.14519091E-2
-3.88427287E-1	2.14518849E-2
-3.86853218E-1	2.14519762E-2
-3.85779500E-1	2.14522369E-2
-3.84732127E-1	2.14524101E-2
-3.83388460E-1	2.14524530E-2
-3.82396251E-1	2.14523580E-2
-3.81204724E-1	2.14522444E-2
-3.77230078E-1	2.14523599E-2
-3.74657989E-1	2.14525461E-2
-3.72134030E-1	2.14528125E-2
-3.69739413E-1	2.14530230E-2
-3.67917478E-1	2.14533545E-2
-3.67360264E-1	2.14538090E-2
-3.66751462E-1	2.14539412E-2
-3.65959316E-1	2.14541145E-2
-3.65185708E-1	2.14544889E-2
-3.64531070E-1	2.14547236E-2
-3.63963604E-1	2.14547534E-2
-3.63280326E-1	2.14548204E-2
-3.62927496E-1	2.14549378E-2
-3.62445384E-1	2.14549992E-2
-3.61285001E-1	2.14554202E-2
-3.60464871E-1	2.14555375E-2
-3.59504789E-1	2.14556325E-2
-3.58653873E-1	2.14556549E-2
-3.57559770E-1	2.14554407E-2
-3.56309026E-1	2.14555878E-2
-3.55890960E-1	2.14556046E-2
-3.54459465E-1	2.14555245E-2
-3.53514791E-1	2.14555152E-2
-3.52762520E-1	2.14552432E-2
-3.51702988E-1	2.14551259E-2
-3.50871891E-1	2.14551594E-2
-3.49513382E-1	2.14551315E-2
-3.48426551E-1	2.14551073E-2
-3.47223818E-1	2.14550663E-2
-3.45709801E-1	2.14548931E-2
-3.44619781E-1	2.14548185E-2
-3.43399256E-1	2.14546602E-2
-3.42073798E-1	2.14545503E-2
-3.41348916E-1	2.14544516E-2
-3.40396732E-1	2.14543156E-2
-3.38763595E-1	2.14541219E-2
-3.37639600E-1	2.14536600E-2
-3.36424291E-1	2.14534588E-2
-3.34638625E-1	2.14528553E-2
-3.33984196E-1	2.14525089E-2
-3.33204091E-1	2.14520432E-2
-3.32138538E-1	2.14518458E-2
-3.30458462E-1	2.14518551E-2
-3.29229057E-1	2.14517750E-2
-3.27996582E-1	2.14517601E-2
-3.26482147E-1	2.14518309E-2
-3.25438350E-1	2.14516707E-2
-3.24393451E-1	2.14516465E-2
-3.23243767E-1	2.14517228E-2
-3.21391910E-1	2.14518271E-2
-3.19795102E-1	2.14519128E-2
-3.19384605E-1	2.14518867E-2
-3.17902654E-1	2.14520227E-2
-3.17077518E-1	2.14521866E-2
-3.16063106E-1	2.14522872E-2
-3.14300209E-1	2.14525592E-2
-3.13252389E-1	2.14529280E-2
-3.11739147E-1	2.14532074E-2
-3.10510427E-1	2.14532837E-2
-3.08650106E-1	2.14535408E-2
-3.07561249E-1	2.14539431E-2
-3.06573808E-1	2.14540921E-2
-3.05920541E-1	2.14543473E-2
-3.05772901E-1	2.14544311E-2
-3.05668205E-1	2.14545056E-2
-3.05636317E-1	2.14546360E-2
-3.05601805E-1	2.14546528E-2
-3.05605978E-1	2.14547962E-2
-3.05682272E-1	2.14548614E-2
-3.05530906E-1	2.14550272E-2
-3.04892004E-1	2.14552842E-2
-3.03629726E-1	2.14554034E-2
-3.01472247E-1	2.14557946E-2
-2.99905658E-1	2.14559585E-2
-2.98024178E-1	2.14562062E-2
-2.97296345E-1	2.14564055E-2
-2.96402216E-1	2.14565936E-2
-2.94735968E-1	2.14569215E-2
-2.93972969E-1	2.14573015E-2
-2.91350931E-1	2.14578211E-2
-2.89208472E-1	2.14583371E-2
-2.87982404E-1	2.14591213E-2
-2.87255913E-1	2.14593094E-2
-2.86888272E-1	2.14597303E-2
-2.86092937E-1	2.14600414E-2
-2.85228699E-1	2.14600693E-2
-2.83337623E-1	2.14602239E-2
-2.81904340E-1	2.14608591E-2
-2.80467570E-1	2.14612987E-2
-2.79041260E-1	2.14619394E-2
-2.77447909E-1	2.14627646E-2
-2.76301563E-1	2.14632321E-2
-2.75193483E-1	2.14634910E-2
-2.73445159E-1	2.14639511E-2
-2.72276700E-1	2.14642193E-2
-2.70927280E-1	2.14644335E-2
-2.69582331E-1	2.14649942E-2
-2.67624557E-1	2.14653350E-2
-2.66076982E-1	2.14659236E-2
-2.65682995E-1	2.14662682E-2
-2.64591515E-1	2.14667451E-2
-2.63536721E-1	2.14673579E-2
-2.63166755E-1	2.14676037E-2
-2.62140930E-1	2.14677472E-2
-2.61246145E-1	2.14680880E-2
-2.60725915E-1	2.14683395E-2
-2.60104150E-1	2.14686487E-2
-2.58884162E-1	2.14691404E-2
-2.57886350E-1	2.14697532E-2
-2.56747097E-1	2.14702971E-2
-2.55146980E-1	2.14708690E-2
-2.54248381E-1	2.14715619E-2
-2.53407270E-1	2.14716122E-2
-2.52743363E-1	2.14716606E-2
-2.51372755E-1	2.14719921E-2
-2.49870062E-1	2.14723870E-2
-2.49427363E-1	2.14724187E-2
-2.48486936E-1	2.14730799E-2
-2.48253763E-1	2.14734692E-2
-2.48233274E-1	2.14736965E-2
-2.47558013E-1	2.14744806E-2
-2.46103927E-1	2.14748755E-2
-2.43521810E-1	2.14752797E-2
-2.41744697E-1	2.14758236E-2
-2.39684314E-1	2.14763768E-2
-2.38126263E-1	2.14768406E-2
-2.37194911E-1	2.14769207E-2
-2.35908002E-1	2.14772373E-2
-2.34500751E-1	2.14775838E-2
-2.32187226E-1	2.14782767E-2
-2.30224565E-1	2.14784630E-2
-2.28406608E-1	2.14792173E-2
-2.26190716E-1	2.14798003E-2
-2.24942565E-1	2.14802306E-2
-2.24124998E-1	2.14807168E-2
-2.23388299E-1	2.14813799E-2
-2.22179100E-1	2.14820839E-2
-2.21249029E-1	2.14823317E-2
-2.19970360E-1	2.14831568E-2
-2.18090907E-1	2.14835182E-2
-2.16852099E-1	2.14838311E-2
-2.15501353E-1	2.14842819E-2
-2.13872105E-1	2.14844663E-2
-2.12667853E-1	2.14848723E-2
-2.11579219E-1	2.14852113E-2
-2.09737673E-1	2.14855280E-2
-2.08633125E-1	2.14859731E-2
-2.07796827E-1	2.14861743E-2
-2.06972241E-1	2.14862991E-2
-2.05636859E-1	2.14863364E-2
-2.03965530E-1	2.14864127E-2
-2.03124523E-1	2.14866921E-2
-2.00597242E-1	2.14872770E-2
-1.98905960E-1	2.14875415E-2
-1.97934791E-1	2.14877315E-2
-1.97119609E-1	2.14880314E-2
-1.96282253E-1	2.14880966E-2
-1.95210963E-1	2.14882959E-2
-1.94700539E-1	2.14886088E-2
-1.93513215E-1	2.14888323E-2
-1.92758337E-1	2.14890260E-2
-1.92630842E-1	2.14891322E-2
-1.92167461E-1	2.14896798E-2
-1.90354109E-1	2.14905422E-2
-1.88708693E-1	2.14908719E-2
-1.86718002E-1	2.14918125E-2
-1.83598414E-1	2.14929264E-2
-1.80853143E-1	2.14934815E-2
-1.80155873E-1	2.14940440E-2
-1.78524062E-1	2.14946326E-2
-1.77258909E-1	2.14946736E-2
-1.76994905E-1	2.14947555E-2
-1.75561324E-1	2.14949623E-2
-1.74241424E-1	2.14954410E-2
-1.72329336E-1	2.14955509E-2
-1.71129718E-1	2.14959662E-2
-1.69989273E-1	2.14960389E-2
-1.69015840E-1	2.14966182E-2
-1.67661190E-1	2.14973278E-2
-1.65956363E-1	2.14977693E-2
-1.63347587E-1	2.14986131E-2
-1.62055328E-1	2.14988869E-2
-1.61343321E-1	2.14988571E-2
-1.61087334E-1	2.14990173E-2
-1.59962520E-1	2.14993954E-2
-1.59081578E-1	2.15001609E-2
-1.56165853E-1	2.15016305E-2
-1.52363077E-1	2.15031710E-2
-1.51058435E-1	2.15035304E-2
-1.48115367E-1	2.15047859E-2
-1.45291269E-1	2.15057749E-2
-1.43849239E-1	2.15061102E-2
-1.42115533E-1	2.15075258E-2
-1.39258698E-1	2.15089172E-2
-1.37440592E-1	2.15099379E-2
-1.35800242E-1	2.15111468E-2
-1.31674811E-1	2.15130933E-2
-1.28957331E-1	2.15145871E-2
-1.25678018E-1	2.15164907E-2
-1.20400123E-1	2.15184856E-2
-1.18311711E-1	2.15201266E-2
-1.16340198E-1	2.15210672E-2
-1.15957238E-1	2.15213392E-2
-1.15876839E-1	2.15216354E-2
-1.13883518E-1	2.15232950E-2
-1.11722298E-1	2.15252060E-2
-1.08531892E-1	2.15275586E-2
-9.78027359E-2	2.15314887E-2
-9.68767852E-2	2.15338282E-2
-9.54695046E-2	2.15374921E-2
-9.32221934E-2	2.15402842E-2
-8.89905393E-2	2.15428490E-2
-8.55299681E-2	2.15462707E-2
-8.45881924E-2	2.15479806E-2
-8.29121619E-2	2.15492416E-2
-8.24453235E-2	2.15496887E-2
-8.22407231E-2	2.15504412E-2
-8.14047828E-2	2.15515271E-2
-8.01162645E-2	2.15531811E-2
-7.67787993E-2	2.15565078E-2
-7.30748475E-2	2.15633046E-2
-6.85981736E-2	2.15690024E-2
-6.18689209E-2	2.15751007E-2
-5.98539189E-2	2.15838309E-2
-5.38198277E-2	2.15916224E-2
-5.05804382E-2	2.15970911E-2
-4.52861562E-2	2.16031410E-2
-4.15451154E-2	2.16110796E-2
-3.86696979E-2	2.16133855E-2
-3.54314856E-2	2.16191225E-2
-3.48563306E-2	2.16212403E-2
-3.42165418E-2	2.16218252E-2
-3.34485099E-2	2.16231272E-2
-3.24902423E-2	2.16253269E-2
-3.13153416E-2	2.16271859E-2
-2.69317869E-2	2.16287430E-2
-2.25258674E-2	2.16291659E-2
-1.78785529E-2	2.16309745E-2
-9.43182874E-3	2.16332041E-2
-3.58360750E-3	2.16364991E-2
-2.42624432E-3	2.16395725E-2
-1.96924535E-4	2.16416419E-2
-5.45473558E-5	2.16417145E-2
-4.26190418E-5	2.16418207E-2
-4.01130856E-5	2.16419753E-2
-3.42063067E-5	2.16421373E-2
-3.04713958E-5	2.16425937E-2
-2.94255969E-5	2.16429383E-2
-2.63973052E-5	2.16431487E-2
-2.50496396E-5	2.16433071E-2
-2.30597980E-5	2.16434430E-2
-2.19648191E-5	2.16435865E-2
-2.05357501E-5	2.16438044E-2
-1.95408284E-5	2.16440540E-2
-1.88619088E-5	2.16438845E-2
-1.77460133E-5	2.16439646E-2
-1.71371903E-5	2.16440912E-2
-1.64605299E-5	2.16443203E-2
-1.58963630E-5	2.16443893E-2
-1.50348505E-5	2.16445904E-2
-1.41869050E-5	2.16445439E-2
-1.39008644E-5	2.16443930E-2
-1.34181009E-5	2.16444824E-2
-1.28759830E-5	2.16447581E-2
-1.27521826E-5	2.16453522E-2
-1.22801612E-5	2.16457024E-2
-1.19443757E-5	2.16458347E-2
-1.14067789E-5	2.16460526E-2
-1.11665286E-5	2.16459502E-2
-1.09200600E-5	2.16459483E-2
-1.05062627E-5	2.16459911E-2
-1.02552722E-5	2.16459036E-2
-9.97714596E-6	2.16459781E-2
-9.40676273E-6	2.16460805E-2
-9.19308150E-6	2.16462202E-2
-9.03310229E-6	2.16462463E-2
-8.72049441E-6	2.16462538E-2
-8.55429698E-6	2.16461346E-2
-8.27617168E-6	2.16459967E-2
-8.13315182E-6	2.16458887E-2
-7.77079731E-6	2.16458067E-2
-7.63682237E-6	2.16457788E-2
-7.57916223E-6	2.16458850E-2
-7.29934072E-6	2.16458179E-2
-7.22189543E-6	2.16456987E-2
-7.00651799E-6	2.16456652E-2
-6.76965919E-6	2.16454361E-2
-6.47061779E-6	2.16453448E-2
-6.50170932E-6	2.16451697E-2
-6.16592433E-6	2.16449797E-2
-6.00594603E-6	2.16448344E-2
-5.88271178E-6	2.16448065E-2
-5.78604659E-6	2.16448717E-2
-5.42765019E-6	2.16449965E-2
-3.28575152E-6	2.16451995E-2
-2.55765303E-6	2.16451120E-2
-6.06259562E-7	2.16451343E-2
6.55475674E-7	2.16451008E-2
1.17497962E-6	2.16451846E-2
1.08283598E-6	2.16452535E-2
1.17158709E-6	2.16453373E-2
1.30047397E-6	2.16454733E-2
1.35078517E-6	2.16453038E-2
1.29255989E-6	2.16453504E-2
1.35361165E-6	2.16453746E-2
1.41805504E-6	2.16452871E-2
1.33213041E-6	2.16453392E-2
1.41975090E-6	2.16454435E-2
1.51415497E-6	2.16451790E-2
1.27164401E-6	2.16450337E-2
1.38244161E-6	2.16449965E-2
1.27729697E-6	2.16450896E-2
1.30160458E-6	2.16449406E-2
1.46158266E-6	2.16449853E-2
1.41805504E-6	2.16449108E-2
1.44971148E-6	2.16447003E-2
1.51924257E-6	2.16447078E-2
1.70465898E-6	2.16447096E-2
1.68148188E-6	2.16445997E-2
1.66904545E-6	2.16446333E-2
1.76684125E-6	2.16444954E-2
1.92851530E-6	2.16444861E-2
1.68996132E-6	2.16443036E-2
1.85672297E-6	2.16442756E-2
1.79962831E-6	2.16442682E-2
1.63682375E-6	2.16441099E-2
1.67978601E-6	2.16439888E-2
1.69957127E-6	2.16436181E-2
1.65604365E-6	2.16435287E-2
1.81432586E-6	2.16432493E-2
1.92173161E-6	2.16432195E-2
1.95508392E-6	2.16432400E-2
1.95904113E-6	2.16433126E-2
1.99126271E-6	2.16433611E-2
1.99748274E-6	2.16432847E-2
1.96130577E-6	2.16432437E-2
2.06701816E-6	2.16432083E-2
2.13033286E-6	2.16434393E-2
2.01840544E-6	2.16434728E-2
2.04214780E-6	2.16434542E-2
2.02858064E-6	2.16435809E-2
2.03762534E-6	2.16435976E-2
2.17329602E-6	2.16435343E-2
2.27844066E-6	2.16434393E-2
5.10830341E-6	2.16435269E-2
6.56563179E-6	2.16435604E-2
7.54980920E-6	2.16435920E-2
8.26264477E-6	2.16437262E-2
8.86807538E-6	2.16438882E-2
5.83074961E-6	2.16438528E-2
5.92232709E-6	2.16439776E-2
6.02464524E-6	2.16441453E-2
6.51532082E-6	2.16441657E-2
6.61933473E-6	2.16444172E-2
6.99355951E-6	2.16446240E-2
7.48480034E-6	2.16446146E-2
7.73409465E-6	2.16449797E-2
7.53793802E-6	2.16452498E-2
7.42035672E-6	2.16454826E-2
7.08739844E-6	2.16456763E-2
6.68603934E-6	2.16460694E-2
6.58032968E-6	2.16462221E-2
6.68773555E-6	2.16463208E-2
6.56619704E-6	2.16464214E-2
6.45483397E-6	2.16462482E-2
6.48818650E-6	2.16460917E-2
6.31690227E-6	2.16460507E-2
6.15127101E-6	2.16459632E-2
5.95681013E-6	2.16460060E-2
5.95454867E-6	2.16461252E-2
6.01503552E-6	2.16463469E-2
6.01333932E-6	2.16464866E-2
6.00938210E-6	2.16467418E-2
6.21797517E-6	2.16467921E-2
6.14787859E-6	2.16468461E-2
6.20949550E-6	2.16470193E-2
6.18462218E-6	2.16472447E-2
6.13713746E-6	2.16474924E-2
6.15013914E-6	2.16475111E-2
6.04499428E-6	2.16476042E-2
6.01786041E-6	2.16476265E-2
5.92967444E-6	2.16475986E-2
6.00938120E-6	2.16477308E-2
7.38659408E-4	2.16520727E-2
1.74867606E-3	2.16563959E-2
3.42126098E-3	2.16643978E-2
4.92716953E-3	2.16722619E-2
6.64865645E-3	2.16808748E-2
8.53129104E-3	2.16917600E-2
9.70779080E-3	2.16984432E-2
1.07232695E-2	2.17052326E-2
1.19158048E-2	2.17156373E-2
1.29010007E-2	2.17260066E-2
1.42531870E-2	2.17417199E-2
1.71667207E-2	2.17745770E-2
1.91524159E-2	2.17959210E-2
2.08674949E-2	2.18138415E-2
2.31036730E-2	2.18369365E-2
2.51912121E-2	2.18474884E-2
2.61348225E-2	2.18566619E-2
2.96502504E-2	2.18679719E-2
3.21334191E-2	2.18739323E-2
3.59838679E-2	2.18735896E-2
3.73482853E-2	2.18699593E-2
4.03886922E-2	2.18654834E-2
4.39948216E-2	2.18550377E-2
4.53932658E-2	2.18503382E-2
4.97755073E-2	2.18344051E-2
5.23898378E-2	2.18239594E-2
5.62921166E-2	2.18084417E-2
5.75586222E-2	2.18034610E-2
6.15116470E-2	2.17873994E-2
6.56169131E-2	2.17710882E-2
6.69955984E-2	2.17656977E-2
7.04055205E-2	2.17516646E-2
7.15194866E-2	2.17445418E-2
7.26507902E-2	2.17413269E-2
7.34535754E-2	2.17379238E-2
7.45884478E-2	2.17319429E-2
7.67554417E-2	2.17270479E-2
7.74653628E-2	2.17225570E-2
7.91607201E-2	2.17184275E-2
8.02010894E-2	2.17144303E-2
8.08676481E-2	2.17116401E-2
8.21311474E-2	2.17050854E-2
8.41938406E-2	2.16994025E-2
8.72334316E-2	2.16935743E-2
8.82781222E-2	2.16876771E-2
9.11174715E-2	2.16806997E-2
9.21153203E-2	2.16779001E-2
9.31382552E-2	2.16756463E-2
9.41052437E-2	2.16729436E-2
9.53037292E-2	2.16685645E-2
9.72641781E-2	2.16635242E-2
9.89444703E-2	2.16595363E-2
1.01112895E-1	2.16549337E-2
1.04328126E-1	2.16484200E-2
1.06275290E-1	2.16445010E-2
1.07947551E-1	2.16407515E-2
1.09427787E-1	2.16377806E-2
1.09627187E-1	2.16367319E-2
1.10023245E-1	2.16353573E-2
1.11447483E-1	2.16325950E-2
1.13152064E-1	2.16298662E-2
1.15075104E-1	2.16269512E-2
1.17679104E-1	2.16227043E-2
1.18346199E-1	2.16195267E-2
1.24248095E-1	2.16186307E-2
1.25250161E-1	2.16147956E-2
1.27258301E-1	2.16119308E-2
1.28030911E-1	2.16070563E-2
1.31003171E-1	2.16038842E-2
1.33151382E-1	2.16013063E-2
1.33648634E-1	2.15986725E-2
1.35644525E-1	2.15969179E-2
1.37071192E-1	2.15947535E-2
1.39910474E-1	2.15915795E-2
1.41931236E-1	2.15895157E-2
1.43701091E-1	2.15875730E-2
1.45537436E-1	2.15853639E-2
1.46478355E-1	2.15834733E-2
1.48534134E-1	2.15827264E-2
1.49776697E-1	2.15807315E-2
1.51157960E-1	2.15786882E-2
1.52977735E-1	2.15778928E-2
1.56135544E-1	2.15749126E-2
1.60179585E-1	2.15713587E-2
1.61678597E-1	2.15689633E-2
1.65256158E-1	2.15669535E-2
1.67482361E-1	2.15648990E-2
1.68157160E-1	2.15639677E-2
1.69699952E-1	2.15632860E-2
1.70709446E-1	2.15621144E-2
1.72457159E-1	2.15613730E-2
1.73697487E-1	2.15605274E-2
1.74839735E-1	2.15594023E-2
1.75513059E-1	2.15585902E-2
1.75738305E-1	2.15580836E-2
1.76581070E-1	2.15574708E-2
1.77783474E-1	2.15561055E-2
1.79334119E-1	2.15551220E-2
1.81758687E-1	2.15536393E-2
1.85999617E-1	2.15513669E-2
1.89932451E-1	2.15490945E-2
1.91270947E-1	2.15484127E-2
1.95150509E-1	2.15463936E-2
1.97752774E-1	2.15449743E-2
1.99559748E-1	2.15439219E-2
2.02133313E-1	2.15426143E-2
2.07323641E-1	2.15397850E-2
2.11585283E-1	2.15377882E-2
2.15841845E-1	2.15359107E-2
2.21465260E-1	2.15333644E-2
2.25928038E-1	2.15322226E-2
2.27305830E-1	2.15310939E-2
2.31560513E-1	2.15293989E-2
2.34124541E-1	2.15280931E-2
2.36444011E-1	2.15272773E-2
2.38910362E-1	2.15268340E-2
2.40197405E-1	2.15262454E-2
2.42445499E-1	2.15255562E-2
2.44450152E-1	2.15248689E-2
2.47674361E-1	2.15240251E-2
2.49551430E-1	2.15234645E-2
2.51470566E-1	2.15228945E-2
2.53711134E-1	2.15221606E-2
2.55141258E-1	2.15215180E-2
2.56536514E-1	2.15205513E-2
2.57999837E-1	2.15200242E-2
2.61015892E-1	2.15193573E-2
2.64955014E-1	2.15184689E-2
2.66262561E-1	2.15178933E-2
2.70399868E-1	2.15169862E-2
2.73506999E-1	2.15161834E-2
2.74783939E-1	2.15156563E-2
2.76219875E-1	2.15149354E-2
2.78544843E-1	2.15143319E-2
2.80580848E-1	2.15132646E-2
2.82761395E-1	2.15130448E-2
2.86190391E-1	2.15121694E-2
2.89791137E-1	2.15110909E-2
2.90899217E-1	2.15108749E-2
2.94068843E-1	2.15099212E-2
2.96382487E-1	2.15089153E-2
2.98834383E-1	2.15081740E-2
3.03344101E-1	2.15073787E-2
3.06386381E-1	2.15063635E-2
3.10540587E-1	2.15057191E-2
3.13125700E-1	2.15051305E-2
3.15339923E-1	2.15045046E-2
3.18197429E-1	2.15037931E-2
3.20209384E-1	2.15037316E-2
3.22453350E-1	2.15030722E-2
3.24802876E-1	2.15027928E-2
3.26478690E-1	2.15022005E-2
3.28275889E-1	2.15016101E-2
3.30371797E-1	2.15012748E-2
3.31441969E-1	2.15007719E-2
3.32411140E-1	2.15004887E-2
3.33205670E-1	2.15003323E-2
3.33460391E-1	2.15001889E-2
3.33677292E-1	2.15002075E-2
3.33849818E-1	2.15001237E-2
3.33858699E-1	2.14998927E-2
3.34066480E-1	2.14997940E-2
3.34362686E-1	2.14996822E-2
3.35155368E-1	2.14995518E-2
3.36071700E-1	2.14993004E-2
3.36418569E-1	2.14991830E-2
3.37153375E-1	2.14985721E-2
3.37567955E-1	2.14982741E-2
3.38109791E-1	2.14977600E-2
3.39096963E-1	2.14974191E-2
3.40058059E-1	2.14972124E-2
3.41698229E-1	2.14966573E-2
3.42893451E-1	2.14963667E-2
3.44064146E-1	2.14960836E-2
3.45554292E-1	2.14956589E-2
3.46651763E-1	2.14954875E-2
3.47654462E-1	2.14953516E-2
3.48899245E-1	2.14952007E-2
3.49809796E-1	2.14949977E-2
3.51340830E-1	2.14948040E-2
3.52390707E-1	2.14944482E-2
3.54031563E-1	2.14939509E-2
3.55248213E-1	2.14939285E-2
3.56516093E-1	2.14934908E-2
3.58830273E-1	2.14929655E-2
3.60739470E-1	2.14925352E-2
3.63602787E-1	2.14920174E-2
3.65100503E-1	2.14918684E-2
3.66455674E-1	2.14915983E-2
3.69362414E-1	2.14911606E-2
3.71808439E-1	2.14903764E-2
3.75953227E-1	2.14896407E-2
3.78780276E-1	2.14895513E-2
3.81292850E-1	2.14889664E-2
3.83669704E-1	2.14886349E-2
3.85022342E-1	2.14883089E-2
3.86975914E-1	2.14879755E-2
3.87893081E-1	2.14875825E-2
3.88714045E-1	2.14871634E-2
3.89676034E-1	2.14871261E-2
3.91864538E-1	2.14866251E-2
3.95183176E-1	2.14860160E-2
3.96457344E-1	2.14857757E-2
4.00276363E-1	2.14853566E-2
4.02909011E-1	2.14850456E-2
4.03387785E-1	2.14848649E-2
4.04103458E-1	2.14846283E-2
4.04843897E-1	2.14840211E-2
4.05627996E-1	2.14835573E-2
4.07201469E-1	2.14831196E-2
4.10266191E-1	2.14828365E-2
4.13047642E-1	2.14825962E-2
4.13955033E-1	2.14825459E-2
4.16137397E-1	2.14824136E-2
4.17360157E-1	2.14822553E-2
4.18515384E-1	2.14821473E-2
4.20586348E-1	2.14820001E-2
4.22020197E-1	2.14818809E-2
4.24362183E-1	2.14815270E-2
4.25985366E-1	2.14814320E-2
4.27943319E-1	2.14807931E-2
4.32696521E-1	2.14800872E-2
